package_id,code_count,word_count
188125,26,1866
188223,22,274
188231,2,49
188239,0,32
188261,5,251
188342,0,48
188430,6,157
188485,0,5
188507,0,5
188523,8,129
188626,2,359
188634,16,712
188643,0,8
188650,0,2
188654,2,62
188671,4,68
188684,14,593
188749,4,79
188761,6,309
188800,11,816
188813,0,5
188828,0,22
188835,4,80
188864,0,5
188971,6,67
188972,6,298
189015,0,27
189072,3,490
189131,24,663
189140,0,16
189158,20,305
189183,0,2
189257,4,68
189270,4,53
189282,6,114
189298,8,99
189345,4,117
189349,0,165
189356,24,1004
189400,14,1075
189431,28,511
189527,8,140
189634,0,5
189774,7,528
189819,5,325
189841,14,600
189846,4,103
189853,1,307
189854,0,2
189863,2,60
189908,0,5
189916,20,529
189953,0,101
189972,0,5
189981,0,3
189992,0,5
190049,2,88
190223,8,1085
190246,8,452
190298,0,165
190305,0,5
190306,4,216
190374,0,28
190380,8,353
190403,4,74
190428,12,137
190451,0,1010
190455,3,249
190501,0,1
190534,6,382
190542,2,145
190594,9,1306
190652,6,334
190663,4,418
190683,4,215
190729,6,54
190735,3,82
190766,0,5
190789,4,305
190820,8,113
190884,14,226
190931,2,75
190935,4,64
190982,0,5
190992,2,149
191036,6,537
191059,6,45
191064,0,222
191076,2,47
191124,11,470
191130,0,5
191137,6,86
191143,24,695
191145,14,600
191196,8,223
191222,0,155
191229,0,5
191308,0,384
191337,10,524
191338,12,1030
191359,4,100
191393,0,5
191399,0,5
191432,2,301
191464,4,51
191476,24,1096
191525,2,567
191541,0,12
191552,8,220
191566,0,23
191567,11,237
191587,20,487
191619,0,1
191640,13,1674
191654,4,367
191669,0,5
191673,0,5
191682,0,109
191704,2,57
191739,6,343
191745,4,280
191750,26,1266
191762,3,27
191770,0,8
191805,14,721
191970,6,310
191994,6,410
192031,12,376
192064,0,9
192074,2,82
192093,8,455
192150,0,4
192172,9,987
192185,32,690
192223,2,381
192239,14,410
192250,26,604
192302,22,483
192382,4,277
192402,11,1155
192441,0,31
192510,7,440
192535,6,416
192541,6,344
192553,4,47
192560,16,1312
192569,4,20
192610,2,528
192621,6,179
192646,0,17
192663,0,53
192689,6,350
192713,5,330
192714,0,1
192755,0,84
192765,0,2
192792,0,5
192870,0,5
192914,0,5
192985,9,503
192986,0,5
192993,0,5
193012,4,185
193044,8,1232
193076,0,5
193092,0,5
193109,0,75
193137,18,443
193173,20,410
193217,0,6
193252,0,5
193268,0,5
193272,12,2419
193273,0,70
193287,18,236
193305,0,5
193333,0,5
193480,4,259
193493,0,7
193505,4,65
193512,3,263
193517,0,15
193564,2,93
193617,34,799
193636,7,124
193655,0,29
193691,2,523
193713,0,5
193716,0,5
193861,2,253
193883,50,1330
193912,4,492
193962,0,13
194051,39,918
194052,0,17
194066,11,278
194077,2,115
194081,6,46
194127,24,838
194180,10,91
194183,0,6
194184,0,6
194223,10,518
194234,4,58
194243,7,1160
194259,4,132
194346,0,22
194441,2,51
194483,8,281
194490,0,6
194584,4,122
194592,10,359
194615,9,306
194653,5,368
194659,2,109
194666,0,8
194667,0,5
194687,6,168
194692,6,78
194700,6,26
194735,6,55
194772,0,1
194807,6,272
194818,1,80
194860,3,288
194875,8,189
194952,32,1972
194953,6,497
194957,14,552
195001,18,277
195018,6,237
195072,6,140
195093,0,8
195160,4,76
195179,2,73
195187,0,29
195224,0,3
195311,3,57
195327,0,6
195347,6,132
195426,1,188
195517,8,199
195559,16,279
195585,2,263
195599,20,363
195604,0,3
195718,10,224
195728,1,733
195742,4,47
195755,2,102
195842,0,14
195854,0,5
195909,4,137
195921,4,53
195922,0,5
195943,4,129
195973,4,129
195985,0,5
196099,12,372
196135,4,290
196175,0,167
196221,6,123
196244,4,137
196245,4,48
196305,0,5
196308,4,53
196354,8,245
196411,5,52
196435,4,44
196462,6,783
196488,30,801
196499,4,18
196555,0,195
196588,0,5
196591,0,7
196602,16,671
196614,10,356
196630,4,133
196724,0,6
196758,0,36
196784,3,229
196799,4,52
196915,0,5
196961,4,57
197033,6,26
197102,6,24
197137,6,322
197210,0,5
197251,0,5
197287,0,2
197300,0,5
197323,7,202
197531,1,36
197545,8,198
197583,0,40
197595,0,45
197598,4,74
197601,0,40
197610,4,89
197619,4,206
197642,6,532
197683,0,9
197685,0,123
197770,6,223
197783,11,991
197844,0,62
197879,10,334
197882,2,50
197892,6,36
197894,123,8426
197922,4,178
197954,22,286
197955,4,112
197974,0,38
198122,2,19
198135,26,848
198139,0,21
198151,2,263
198203,14,229
198244,75,3758
198271,6,62
198312,52,1127
198346,0,4
198361,4,428
198390,12,1462
198441,3,66
198447,14,254
198508,0,5
198541,0,5
198555,0,227
198559,10,320
198645,22,485
198674,2,30
198676,0,224
198711,0,5
198724,4,472
198725,0,101
198760,0,6
198818,0,27
198820,0,10
198854,4,94
198974,23,507
199005,6,96
199018,6,136
199093,4,46
199130,5,194
199142,13,381
199156,0,5
199213,0,5
199218,2,115
199243,4,154
199259,0,5
199278,10,152
199282,0,9
199298,42,1922
199340,0,276
199415,1,115
199447,4,19
199486,4,160
199493,4,174
199520,12,259
199591,8,224
199599,3,419
199709,38,775
199769,2,103
199796,2,224
199830,0,6
199957,4,140
199958,0,5
199985,28,1470
200004,4,71
200015,4,92
200035,16,335
200077,0,2
200080,0,2
200110,4,180
200117,2,52
200174,18,884
200193,3,157
200209,4,145
200215,12,922
200220,0,5
200235,4,275
200243,14,362
200334,5,885
200355,1,92
200476,4,284
200529,10,176
200551,20,1355
200579,3,144
200583,5,459
200625,0,5
200671,0,18
200673,2,89
200686,0,19
200766,10,214
200839,72,2558
200845,20,699
200872,18,463
200902,4,48
200946,2,39
200976,32,1678
201023,8,1990
201027,8,2052
201070,4,100
201098,16,3079
201105,8,1041
201146,30,862
201271,28,612
201306,8,223
201307,68,2379
201309,66,2337
201319,3,202
201321,8,373
201398,2,122
201407,3,97
201417,1,307
201461,4,73
201506,6,140
201549,6,106
201561,2,32
201581,0,20
201622,2,82
201690,7,112
201711,0,20
201721,10,278
201769,0,12
201782,0,36
201853,0,76
201874,4,84
201923,4,58
202056,16,700
202081,0,154
202115,8,185
202131,26,497
202138,0,25
202148,8,152
202166,0,6
202200,14,2127
202220,14,546
202231,5,88
202252,0,81
202265,3,197
202340,1,150
202372,8,271
202373,6,853
202423,0,74
202443,0,5
202460,2,70
202461,12,622
202482,12,481
202497,6,1021
202516,2,54
202554,0,5
202575,0,5
202599,0,5
202602,0,5
202610,0,5
202662,26,455
202666,16,209
202667,16,217
202673,22,414
202733,0,5
202735,0,5
202742,6,250
202802,6,54
202840,2,18
202900,2,37
202966,4,1016
203028,12,446
203039,0,6
203056,0,6
203060,6,107
203092,4,99
203131,12,429
203146,18,523
203247,16,190
203327,4,197
203352,0,295
203361,3,158
203375,3,136
203382,4,158
203549,2,38
203561,0,11
203574,4,111
203599,0,10
203645,2,36
203671,4,78
203694,0,57
203733,2,476
203779,8,588
203804,1,185
203818,6,287
203857,0,12
203974,2,220
204090,8,198
204162,8,164
204168,0,5
204229,0,14
204232,6,27
204279,0,5
204332,0,14
204371,58,1731
204402,4,89
204419,0,250
204478,56,2504
204559,2,160
204596,2,104
204605,26,765
204656,0,9
204674,2,80
204681,0,20
204724,0,5
204743,4,223
204796,0,5
204809,1,55
204823,7,353
204885,8,61
204890,0,5
204898,2,403
204934,6,70
204936,0,46
204967,2,53
204984,6,698
205015,6,143
205040,0,15
205094,0,33
205111,7,248
205112,2,82
205127,4,111
205165,0,7
205241,0,5
205252,0,5
205255,15,654
205306,7,920
205395,0,74
205421,4,88
205426,0,5
205467,0,23
205497,0,44
205498,4,136
205539,0,112
205562,0,135
205592,0,40
205595,6,168
205597,0,52
205631,12,425
205653,3,229
205675,36,457
205682,0,5
205737,10,1568
205753,18,818
205787,4,31
205902,10,259
205923,6,38
206027,2,180
206045,2,214
206063,6,257
206106,12,203
206109,4,193
206130,4,299
206232,2,81
206344,1,40
206366,4,189
206379,14,178
206397,12,199
206463,0,5
206467,4,339
206471,12,542
206505,4,116
206516,14,204
206518,3,56
206591,2,76
206606,4,241
206623,8,400
206638,0,5
206740,0,5
206760,0,39
206766,0,4
206773,19,510
206783,0,5
206852,2,53
206855,13,261
206857,6,362
206872,4,270
206907,6,85
206938,0,15
206992,6,197
207013,2,350
207047,12,549
207062,4,27
207085,2,32
207086,2,17
207112,4,247
207125,10,103
207157,0,0
207223,22,898
207240,0,27
207280,1,65
207296,6,143
207409,0,7
207431,0,5
207484,0,5
207620,14,478
207644,0,10
207781,4,110
207783,8,151
207795,0,4
207831,5,97
207846,1,24
207889,2,75
207933,0,74
207936,0,48
207940,0,16
207954,28,1592
207961,0,5
207991,12,216
207995,2,524
208026,14,527
208086,2,194
208110,8,481
208129,0,5
208144,0,12
208217,0,14
208223,9,249
208303,2,252
208330,10,125
208332,3,36
208344,0,11
208423,0,5
208497,2,20
208513,28,514
208522,12,1548
208546,2,37
208591,6,96
208624,5,101
208645,4,140
208657,6,206
208688,5,133
208699,3,143
208716,0,17
208735,0,5
208746,6,32
208755,8,208
208770,14,280
208789,0,5
208821,0,4
208853,0,30
208863,0,23
208894,1,37
208905,10,298
208990,10,311
208991,5,238
209093,0,26
209120,4,215
209182,4,215
209331,4,109
209399,4,88
209410,2,592
209511,94,4233
209517,0,20
209525,2,54
209530,26,1772
209549,3,87
209572,2,52
209606,3,88
209636,14,477
209660,30,824
209661,17,1810
209678,5,691
209680,6,191
209698,2,39
209728,2,106
209836,0,5
209841,10,989
209859,6,91
209912,0,5
209913,0,5
209926,0,5
209927,12,417
209928,5,193
209931,8,722
209933,4,51
209949,4,216
209954,38,1676
209963,4,91
209972,1,71
210007,6,352
210048,2,55
210098,6,47
210113,66,2794
210119,0,5
210201,2,47
210214,6,338
210310,6,248
210381,18,413
210423,8,141
210441,0,209
210465,6,169
210469,2,120
210498,0,30
210548,6,301
210561,13,858
210568,0,5
210619,0,6
210629,2,116
210667,4,74
210671,0,4
210716,0,9
210718,2,97
210728,0,4
210743,46,2347
210750,0,5
210788,4,22
210809,18,123
210823,0,5
210845,1,403
210850,0,6
210878,8,366
210923,10,200
210935,6,227
210967,0,343
210994,0,39
210997,0,5
211001,0,5
211005,8,158
211057,0,5
211103,8,160
211173,0,5
211245,0,8
211246,18,706
211261,0,5
211329,4,239
211381,0,28
211385,2,84
211409,0,55
211418,0,5
211442,28,913
211487,4,176
211491,4,60
211539,6,171
211619,9,557
211638,12,465
211641,4,299
211776,28,365
211850,0,233
211891,22,192
211948,6,96
211987,2,328
211992,0,14
212029,4,363
212032,0,5
212041,0,5
212091,4,85
212096,0,5
212101,4,60
212109,0,1
212153,4,262
212178,14,306
212184,8,586
212216,2,23
212252,4,126
212273,2,466
212276,4,521
212292,0,5
212381,10,159
212399,0,5
212444,10,322
212496,0,15
212503,0,5
212507,0,639
212532,0,7
212535,8,647
212550,6,867
212578,0,4
212625,0,5
212727,6,236
212745,18,123
212759,6,426
212771,4,311
212787,0,275
212799,12,125
212919,2,122
212972,5,80
212987,6,66
213001,5,1019
213003,14,258
213006,0,7
213031,1,14
213072,4,506
213082,8,130
213130,2,35
213209,4,222
213293,10,363
213368,1,193
213396,2,323
213492,22,877
213497,2,33
213536,4,27
213548,0,5
213600,0,21
213608,0,2
213624,10,305
213654,0,5
213696,0,5
213706,0,12
213710,6,48
213778,4,364
213781,0,1
213790,0,5
213848,4,209
213913,6,132
213916,8,586
213919,2,80
213940,2,46
214015,1,91
214025,30,691
214068,2,57
214122,0,5
214128,4,85
214205,0,5
214212,0,5
214273,0,37
214307,2,86
214309,6,322
214358,2,197
214360,2,91
214362,0,5
214382,2,61
214390,2,49
214445,6,702
214485,0,21
214518,2,64
214519,0,17
214531,0,1
214570,22,754
214578,4,946
214738,0,5
214748,0,5
