package_id,code_count,word_count
65594,6,272
65595,0,1
65596,7,188
65597,0,1
65598,0,212
65599,0,2000
65600,0,41
65601,0,1
65602,0,116
65603,7,466
65604,0,1
65605,0,2351
65606,0,2356
65607,0,1
65608,4,314
65609,2,236
65610,0,1
65611,0,2177
65612,0,6
65613,0,513
65614,0,352
65615,0,1
65617,0,315
65618,0,11
65619,0,1
65620,0,19
65621,2,290
65622,0,52
65623,0,85
65624,0,1
65625,0,1
65626,3,216
65627,0,1
65628,2,137
65629,0,1
65630,0,1
65631,2,406
65632,0,459
65633,0,1
65634,1,70
65635,0,20
65636,5,202
65637,0,1
65638,11,376
65639,0,1
65640,0,180
65641,16,2293
65642,0,89
65643,0,1
65644,0,17
65645,0,1
65647,0,656
65648,0,62
65649,1,12
65650,2,112
65651,0,1
65652,0,674
65653,4,455
65654,0,1
65655,0,31
65656,0,7
65657,0,232
65658,0,1
65659,1,99
65660,14,1086
65661,0,7
65663,0,1
65664,0,1
65665,0,82
65666,1,83
65667,0,1
65668,0,1
65669,0,1
65670,0,1
65671,0,1
65672,9,1342
65673,0,1
65674,0,23
65675,0,1
65676,0,1
65677,0,1
65678,2,147
65679,0,1
65680,0,1079
65681,0,1
65682,0,1
65683,0,1
65684,3,305
65685,4,137
65686,6,910
65687,0,489
65688,0,282
65689,7,557
65690,0,269
65691,4,384
65692,0,300
65693,0,157
65694,0,25
65695,0,1
65696,1,25
65697,13,2218
65698,0,49
65699,0,46
65700,0,7
65701,0,14
65702,0,1
65703,0,24
65704,0,24
65705,0,24
65706,0,24
65707,0,24
65708,0,24
65709,0,24
65710,0,24
65711,0,24
65712,0,24
65713,0,24
65714,0,24
65715,0,234
65716,0,20
65717,0,9
65718,0,7
65719,1,150
65720,1,150
65721,1,150
65722,0,136
65723,1,122
65724,8,3177
65725,1,253
65726,0,735
65727,1,295
65728,1,439
65729,0,819
65730,0,420
65731,5,267
65732,0,16
65733,0,5
65734,3,349
65735,0,1
65736,0,4
65737,0,421
65738,0,1
65739,0,49
65740,3,87
65741,0,909
65742,0,22
65743,0,146
65744,0,43
65745,0,157
65746,0,1
65747,8,286
65748,0,1
65749,0,180
65750,0,1
65751,0,0
65752,0,1
65753,0,428
65754,0,1
65755,0,1
65756,0,90
65757,0,1
65758,6,615
65759,0,3
65760,0,1
65761,0,73
65762,1,161
65763,0,148
65764,0,1
65765,3,579
65766,0,450
65767,0,70
65768,0,604
65769,0,1
65770,0,287
65771,0,53
65772,0,33
65773,5,703
65774,0,44
65775,0,25
65777,2,382
65778,1,220
65779,0,15
65780,2,285
65781,0,78
65783,6,278
65784,0,1
65785,0,36
65786,3,1176
65787,0,1
65788,15,594
65789,15,594
65790,0,78
65791,5,675
65792,0,22
65793,0,71
65794,1,265
65795,0,1
65796,0,1
65797,0,1
65798,0,1
65799,0,1
65800,0,1
65801,7,418
65802,4,178
65803,0,288
65804,0,1
65805,0,7
65806,0,221
65807,12,793
65808,0,70
65809,28,1567
65810,0,1
65811,0,10
65812,0,1
65813,2,73
65814,0,683
65815,0,4
65816,0,23
65817,0,1
65818,0,1
65819,0,216
65820,0,1
65821,0,1
65822,0,1
65823,3,143
65824,0,122
65825,0,228
65826,0,1
65827,1,243
65828,0,19
65829,0,28
65830,0,1
65831,0,1
65832,0,1
65833,0,11
65834,0,1
65835,0,974
65836,0,77
65837,1,288
65838,0,316
65839,2,346
65841,0,1
65842,0,1
65843,0,1
65844,0,1
65845,0,1
65847,0,1
65848,3,685
65849,0,1
65850,0,126
65851,0,166
65852,0,1
65853,0,1
65854,3,151
65856,3,444
65857,0,1
65858,0,220
65859,0,58
65860,0,22
65861,0,9
65862,0,1
65863,0,429
65865,1,132
65866,0,756
65867,0,421
65868,0,73
65869,0,1
65870,0,58
65871,0,19
65872,0,1
65873,0,98
65875,0,165
65876,0,1
65877,2,257
65878,0,35
65879,0,168
65880,0,62
65881,0,70
65882,0,26
65884,3,349
65885,0,1
65886,0,192
65887,0,1
65888,0,36
65889,2,363
65890,2,495
65891,0,1
65892,15,621
65893,0,1
65894,0,1
65895,0,91
65896,0,94
65897,4,126
65898,0,1
65899,0,1
65900,0,1500
65901,0,1
65902,5,780
65903,0,1300
65904,3,1095
65905,0,51
65906,0,35
65907,0,8
65908,2,265
65909,0,269
65910,0,48
65911,0,24
65912,0,57
65914,0,6
65915,0,6
65916,0,6
65917,1,418
65918,0,1
65919,0,114
65920,0,1
65921,0,174
65922,0,78
65923,4,118
65924,0,1
65925,0,1
65926,2,94
65927,0,322
65928,4,51
65929,0,1
65930,7,966
65931,0,1
65932,0,1
65933,0,25
65934,0,1
65935,0,13
65936,0,1
65937,0,7
65938,3,219
65939,0,1
65940,0,1
65941,3,131
65942,0,1
65943,0,469
65944,0,1
65945,0,1
65946,0,27
65947,0,281
65948,0,1
65949,2,61
65950,1,372
65951,0,44
65952,2,72
65953,0,8
65954,0,9
65955,0,1
65956,0,61
65957,0,60
65958,0,64
65959,1,146
65960,0,390
65961,1,26
65962,0,1
65963,5,374
65964,0,859
65965,0,578
65966,0,1
65967,0,1
65968,16,725
65969,0,159
65970,0,234
65971,0,1
65972,0,1
65973,0,433
65974,0,8
65975,0,1
65976,0,1392
65977,0,383
65978,0,5
65979,0,4
65981,0,1
65982,0,1
65983,3,662
65984,0,1
65985,0,271
65986,0,1
65987,0,1350
65988,0,87
65989,0,1
65990,0,28
65991,0,9
65992,0,1
65993,0,6
65994,0,1
65995,0,108
65996,0,108
65997,0,9
65999,0,6
66000,0,1
66001,0,1
66002,0,1
66003,0,1
66004,0,1
66006,2,109
66007,0,35
66008,1,288
66009,0,1
66010,0,1
66011,5,218
66012,1,36
66013,0,1
66014,0,88
66015,6,306
66016,0,1
66017,0,126
66018,4,127
66019,2,1586
66020,4,187
66021,0,53
66022,0,76
66023,3,139
66024,15,1738
66025,6,249
66026,0,89
66027,0,159
66028,0,430
66029,13,968
66030,0,906
66031,0,1
66032,0,26
66033,4,88
66034,0,539
66035,0,74
66036,0,1
66037,0,1
66038,2,186
66039,0,1
66040,0,1
66041,0,3462
66042,0,18
66043,0,11
66044,0,1
66045,0,496
66046,0,1
66048,0,1127
66049,0,60
66051,0,559
66052,10,922
66053,10,922
66054,0,1
66055,0,237
66056,0,1
66057,0,28
66058,0,1
66059,0,1
66060,0,1
66061,0,1
66062,2,603
66063,0,1
66064,0,1
66065,9,1117
66066,0,140
66067,13,2261
66068,0,23
66069,0,1
66070,0,276
66071,0,7
66072,14,555
66073,0,13
66074,0,1319
66075,0,1034
66076,0,11
66077,0,53
66078,3,285
66079,0,1
66080,0,1
66081,0,50
66082,3,399
66083,0,55
66084,2,476
66085,7,893
66086,0,1
66087,0,3352
66088,4,118
66089,0,1
66090,0,189
66091,0,12
66092,3,449
66093,0,286
66094,0,1
66095,0,649
66096,13,1162
66097,0,142
66098,3,307
66099,3,307
66100,3,789
66101,1,115
66102,0,1
66103,0,1
66104,3,444
66105,0,1
66106,1,180
66107,0,89
66108,0,280
66109,1,140
66110,1,229
66111,0,318
66112,1,121
66113,12,1152
66114,12,1149
66115,0,1
66116,0,194
66118,0,65
66119,0,1
66120,0,1
66121,3,154
66122,0,7
66123,0,391
66124,2,115
66125,0,20
66126,0,1
66127,0,49
66128,11,1681
66129,2,474
66130,0,101
66131,9,618
66132,0,11
66133,0,1
66134,0,1
66135,0,1
66136,0,1
66137,0,1
66138,2,126
66139,0,6
66140,0,159
66141,0,1
66142,0,17
66143,0,503
66144,0,151
66145,0,42
66146,0,144
66147,0,1
66148,0,6
66149,0,1
66151,0,232
66153,0,1
66154,0,16
66155,2,301
66156,3,188
66157,0,206
66158,7,187
66159,2,371
66160,0,21
66161,0,1
66162,0,66
66163,0,66
66164,0,535
66165,0,84
66166,0,1
66167,3,310
66168,0,7
66169,0,6
66170,0,1
66171,0,67
66172,3,244
66173,0,1
66174,2,719
66175,0,1
66176,0,1
66177,0,1
66178,0,1
66179,2,72
66180,0,47
66182,0,52
66184,0,11
66185,0,24
66186,6,6037
66187,7,4511
66188,1,163
66189,0,572
66190,5,709
66191,1,2726
66192,30,2474
66193,6,4784
66194,1,4
66195,0,135
66196,0,14
66197,30,2089
66198,10,2419
66199,0,1
66200,0,1
66201,0,1
66202,0,1
66203,0,64
66204,2,1040
66205,0,1
66207,0,1
66208,0,163
66209,0,1
66210,0,1
66211,0,209
66212,2,331
66213,0,43
66214,0,1
66216,1,173
66217,0,456
66218,0,613
66219,0,869
66220,0,251
66221,3,735
66222,0,371
66223,1,1000
66224,0,674
66225,1,115
66226,0,315
66227,0,188
66228,0,183
66229,3,1514
66230,3,733
66231,0,261
66232,0,137
66233,3,495
66234,2,1603
66235,9,615
66236,0,61
66237,2,267
66238,1,1940
66239,1,228
66240,0,270
66241,2,832
66242,0,326
66243,0,1
66244,0,19
66245,5,829
66247,0,115
66248,0,17
66249,0,36
66250,0,8
66251,0,8
66252,0,8
66253,0,8
66254,0,8
66255,0,8
66256,0,8
66257,0,34
66258,0,8
66259,0,8
66260,0,8
66261,0,8
66263,4,154
66264,5,261
66266,0,86
66267,0,330
66268,0,8
66269,0,1
66272,3,227
66273,0,1
66276,0,29
66277,0,67
66278,0,1
66279,1,102
66280,0,105
66281,0,24
66282,1,411
66283,2,204
66284,0,105
66285,0,130
66286,0,20
66287,0,1
66288,0,207
66289,1,132
66290,0,5
66291,0,22
66292,0,24
66293,0,487
66294,2,634
66295,4,1247
66296,4,119
66297,0,1
66298,1,159
66299,0,8
66300,0,30
66301,0,1
66302,0,813
66303,0,175
66304,0,78
66305,0,54
66306,0,403
66307,0,86
66309,0,8
66310,6,726
66311,0,1
66312,4,557
66313,0,7
66314,0,40
66315,0,191
66316,0,1
66317,0,68
66318,0,1
66319,0,1
66320,1,343
66321,0,302
66322,7,380
66323,2,292
66324,1,139
66325,2,145
66326,2,139
66327,1,131
66328,1,53
66329,1,68
66330,1,107
66331,1,66
66332,1,75
66333,1,75
66334,1,75
66335,1,70
66336,0,1
66337,0,551
66338,0,12
66339,1,113
66340,0,447
66341,0,1
66342,3,117
66343,3,533
66344,0,1
66345,0,783
66346,0,3
66348,0,1092
66349,0,6
66350,0,30
66351,0,330
66352,4,236
66353,4,699
66354,0,5
66355,0,1
66356,8,834
66357,2,186
66358,2,186
66359,2,264
66360,2,277
66361,2,285
66362,2,309
66363,2,351
66364,2,418
66365,2,427
66366,2,452
66367,2,463
66368,2,463
66369,0,463
66370,0,463
66371,0,497
66372,2,563
66373,2,577
66374,2,577
66375,2,586
66376,2,577
66377,4,96
66378,0,136
66379,0,1
66380,0,1
66381,0,1
66382,0,54
66383,0,13
66384,0,197
66385,0,16
66386,0,1
66387,9,1683
66388,0,7
66389,15,649
66390,0,64
66391,0,1
66392,0,318
66393,0,48
66394,0,1
66395,3,337
66396,0,46
66397,0,1
66398,0,1
66399,0,1
66400,0,1
66401,0,10
66402,0,370
66403,0,114
66404,0,1
66405,0,329
66406,0,1083
66407,0,1
66408,0,1
66409,0,1
66410,0,5
66412,0,1
66413,0,133
66414,0,20
66415,2,74
66416,0,1
66417,0,486
66418,0,18
66419,0,32
66420,0,1
66421,6,401
66422,0,1
66423,1,45
66424,0,14
66425,3,899
66426,3,1002
66427,0,39
66428,2,81
66429,0,1
66430,0,1
66431,15,1458
66432,0,230
66433,0,1
66434,2,349
66435,3,153
66436,0,1
66437,0,1
66438,2,250
66439,0,10
66440,0,72
66441,3,142
66442,0,235
66443,0,1
66444,0,147
66445,0,28
66446,0,477
66447,5,684
66448,0,1
66449,3,277
66450,0,93
66451,0,1
66452,3,155
66453,26,1256
66454,2,85
66455,0,9
66457,0,613
66458,0,1
66459,0,36
66460,0,37
66461,0,8
66462,0,1
66463,4,270
66464,0,153
66465,4,120
66466,0,9
66467,0,1
66468,11,728
66469,0,13
66470,0,723
66471,5,226
66472,0,93
66473,0,1
66474,5,972
66475,0,1
66476,8,663
66477,0,310
66478,0,1240
66479,6,721
66480,0,14
66481,16,688
66482,0,327
66483,1,67
66484,0,244
66485,1,90
66486,0,967
66487,0,74
66488,0,11
66489,3,1754
66490,0,1
66491,0,257
66492,0,92
66493,0,70
66494,0,1
66495,0,11
66496,0,7
66497,0,60
66498,5,353
66499,0,70
66500,0,93
66501,0,93
66502,0,93
66503,0,93
66504,0,8
66505,0,1
66506,0,1
66507,1,135
66508,0,276
66509,0,42
66510,0,740
66511,0,1
66512,5,260
66513,0,70
66514,0,108
66515,7,419
66516,9,1809
66517,0,85
66518,0,1
66519,0,123
66520,5,495
66521,0,33
66522,1,34
66523,0,1
66524,0,273
66525,0,153
66526,0,74
66527,0,15
66528,0,1
66529,0,1165
66530,0,1107
66531,0,1
66533,0,426
66534,0,118
66535,0,8
66536,0,1
66537,24,2486
66538,5,376
66539,3,164
66540,3,298
66541,0,1
66542,2,309
66543,0,1
66544,0,1
66545,0,1
66546,1,481
66547,0,69
66548,0,37
66549,0,22
66550,8,343
66551,0,1
66552,1,66
66553,8,603
66554,0,183
66555,4,388
66556,0,7
66557,2,247
66558,0,1
66559,0,249
66560,7,250
66561,0,1
66562,0,1
66563,0,1
66564,0,41
66565,0,1
66566,0,101
66567,0,1
66568,0,327
66569,0,29
66570,5,462
66571,1,57
66572,0,1
66573,0,1
66574,1,245
66575,0,1
66576,0,97
66577,0,1
66578,0,361
66579,0,12
66580,0,80
66581,0,1
66582,2,93
66583,0,1
66584,0,215
66586,6,455
66587,0,14
66588,0,33
66589,0,33
66590,0,80
66591,1,123
66592,0,149
66593,0,110
66594,5,311
66596,15,1005
66597,0,3
66598,0,351
66599,0,897
66600,0,85
66601,2,39
66602,0,9
66604,0,28
66605,0,1
66606,0,127
66607,0,175
66608,0,17
66609,0,14
66610,0,1
66611,0,1
66612,0,1
66613,16,829
66614,2,346
66615,0,8
66616,7,515
66617,0,75
66618,0,139
66619,12,1159
66620,0,1
66621,0,807
66622,0,927
66623,0,5
66624,4,283
66625,0,144
66626,0,187
66627,0,250
66628,0,1
66629,0,1
66630,0,96
66631,0,21
66632,0,12
66633,0,271
66634,0,1
66635,0,1
66637,0,219
66638,4,299
66639,0,1
66640,0,245
66641,3,861
66642,1,698
66643,0,1
66644,3,78
66645,3,240
66646,0,1
66647,0,1
66648,12,599
66649,0,253
66650,0,29
66651,0,12
66652,0,82
66653,10,671
66654,0,145
66655,0,49
66656,0,202
66657,0,1
66658,0,19
66661,0,23
66662,10,1489
66663,3,149
66664,0,1
66665,10,861
66666,4,261
66667,0,27
66668,0,1
66669,3,266
66670,0,46
66671,0,1
66672,0,498
66673,0,65
66674,0,39
66675,0,39
66676,0,241
66677,3,409
66678,0,28
66679,0,28
66680,0,1
66681,0,13
66682,0,264
66683,0,30
66684,0,1
66685,0,1
66686,3,1070
66687,0,1
66688,0,11
66689,9,311
66690,0,1
66691,0,224
66692,0,1
66693,1,12
66694,3,582
66695,1,387
66696,0,70
66697,0,70
66698,0,70
66699,0,70
66700,0,70
66701,0,70
66702,0,70
66703,0,70
66704,0,70
66705,0,70
66706,0,70
66707,0,70
66708,0,70
66709,0,70
66710,0,70
66711,0,70
66712,0,70
66713,0,70
66714,0,70
66715,0,70
66716,0,67
66717,0,67
66718,12,4210
66719,0,92
66720,0,1339
66721,0,55
66722,0,117
66723,0,1
66724,0,12
66725,0,1
66726,1,218
66727,0,236
66728,0,1
66729,0,1
66730,0,1
66731,0,1
66732,0,1
66733,2,72
66734,0,1
66735,0,45
66736,0,1
66737,6,316
66738,0,19
66739,1,203
66740,3,225
66741,0,64
66742,0,1
66743,0,54
66744,0,20
66745,0,702
66746,5,416
66747,13,1196
66748,0,276
66749,0,70
66750,0,39
66751,0,48
66752,0,1
66753,2,392
66754,0,1
66755,0,34
66756,9,2108
66757,0,66
66758,4,145
66759,6,536
66760,7,899
66761,0,11
66762,0,285
66763,4,414
66764,1,84
66765,0,36
66766,0,17
66767,0,43
66768,0,1
66769,0,200
66770,4,938
66771,0,58
66772,1,19
66773,11,603
66774,11,603
66775,11,606
66776,11,606
66777,0,1
66778,11,606
66779,11,632
66780,11,635
66781,10,617
66782,11,648
66783,0,1
66784,15,1265
66785,0,1
66786,17,1391
66787,0,1
66788,13,584
66789,4,214
66790,0,191
66791,63,5663
66793,2,304
66794,0,289
66795,0,1
66796,0,1
66803,0,55
66804,0,2
66805,2,669
66807,3,1235
66809,0,76
66810,2,1129
66811,2,2370
66812,2,1252
66813,0,27
66814,0,1
66815,0,97
66816,0,1
66817,1,250
66818,0,1
66819,19,3671
66820,0,29
66821,0,1
66822,0,13
66823,1,259
66824,0,1
66825,0,206
66826,0,213
66827,0,218
66828,0,13
66829,2,109
66830,0,230
66831,0,46
66832,0,94
66833,3,3127
66834,0,137
66835,0,137
66836,0,168
66837,2,167
66838,7,1186
66839,0,1
66840,0,809
66841,2,116
66842,1,333
66843,0,1
66844,0,118
66845,3,752
66846,0,13
66847,0,1
66848,0,1
66849,0,1
66850,6,95
66851,0,1
66852,4,162
66853,0,1
66854,0,13
66855,13,745
66856,4,571
66857,2,142
66858,0,184
66860,0,200
66861,0,95
66862,0,74
66863,5,362
66864,10,481
66865,0,206
66866,0,1
66867,0,119
66868,0,10
66869,0,11
66870,0,533
66871,0,282
66872,0,20
66873,0,1
66874,0,1
66876,7,284
66877,0,1
66878,0,1
66879,0,987
66880,0,980
66881,0,1
66882,9,1259
66883,0,588
66884,0,1
66885,0,1
66886,4,130
66887,0,6
66888,15,1524
66889,2,71
66890,0,1
66891,0,1
66892,0,1
66893,0,1
66894,0,278
66895,0,1
66896,0,1
66897,0,1
66898,0,43
66899,0,1
66900,0,32
66902,0,1
66903,0,801
66904,0,608
66905,0,127
66906,0,1
66907,0,170
66908,0,1
66909,0,850
66910,37,3843
66911,0,1
66912,0,23
66913,0,51
66914,0,1
66915,0,354
66916,0,1
66917,0,1
66918,0,26
66919,0,26
66920,0,26
66921,0,73
66922,0,73
66923,0,87
66924,0,83
66925,0,83
66926,0,82
66927,0,70
66928,0,70
66929,0,70
66930,0,73
66931,0,73
66932,0,73
66933,0,73
66934,0,73
66935,0,73
66936,0,537
66937,0,594
66938,0,765
66939,6,765
66940,0,1
66941,6,860
66942,0,537
66943,19,1652
66944,0,7
66945,0,1
66946,0,4
66947,0,1
66948,0,1
66949,2,238
66950,0,1131
66951,0,195
66952,0,1
66953,0,1
66954,0,1
66955,0,15
66956,0,1
66957,0,1
66958,0,1
66959,0,1
66960,3,719
66961,0,6
66962,0,1
66963,0,51
66964,0,401
66965,0,13
66966,0,1
66967,0,8
66968,0,108
66969,0,12
66970,0,109
66971,0,6
66972,0,168
66973,0,36
66974,15,715
66975,7,271
66976,0,1
66977,0,1
66978,21,1169
66979,0,76
66980,0,96
66981,7,1154
66982,0,1
66983,0,87
66984,14,522
66985,16,654
66986,1,310
66987,16,1360
66988,1,650
66989,0,162
66990,0,68
66991,0,55
66992,3,229
66993,0,9
66994,0,1
66995,0,1
66996,0,599
66997,0,1
66998,0,48
66999,3,137
67000,0,32
67001,17,358
67002,10,1376
67003,5,306
67004,0,1
67005,0,1
67006,3,249
67007,7,925
67008,0,1
67009,0,28
67010,3,294
67011,0,1
67012,0,120
67013,0,24
67014,0,26
67015,5,372
67016,0,89
67017,4,421
67018,0,43
67019,0,1
67020,0,23
67021,1,26
67022,0,8
67024,0,424
67025,0,1
67026,0,1
67027,0,6
67028,0,1
67029,1,26
67030,1,204
67031,0,51
67032,0,78
67033,0,1
67034,0,351
67035,4,319
67036,0,2373
67037,0,1
67038,3,65
67039,0,1
67040,0,3538
67041,0,88
67042,0,97
67043,0,109
67044,7,193
67045,3,377
67046,0,1
67047,0,54
67048,0,212
67049,0,18
67050,0,8
67051,1,71
67052,0,1
67053,0,91
67054,0,1
67055,0,792
67056,3,96
67057,0,1031
67058,0,1031
67059,0,1036
67060,0,1036
67061,0,1766
67062,0,261
67063,0,165
67064,0,10
67065,0,158
67066,0,1
67067,13,1743
67068,0,179
67070,0,192
67071,0,192
67072,0,199
67073,0,199
67074,0,199
67075,0,1
67076,0,55
67077,0,646
67078,0,1
67079,5,475
67080,0,1
67081,2,77
67082,0,1
67083,0,1
67084,0,1
67085,0,1
67086,0,1
67087,0,237
67088,0,14
67089,3,519
67090,0,195
67091,0,1
67093,0,25
67094,0,25
67095,0,25
67096,0,25
67097,0,25
67098,0,25
67099,0,25
67100,0,25
67101,0,25
67102,0,25
67103,0,25
67104,0,25
67105,0,25
67106,0,25
67107,0,25
67108,0,25
67109,0,25
67110,0,25
67111,0,25
67112,0,25
67113,0,25
67114,0,25
67115,0,25
67116,1,754
67117,1,207
67118,0,1
67119,0,142
67120,0,44
67121,0,1
67122,1,318
67123,0,1
67124,2,358
67125,0,45
67126,0,1
67127,8,493
67128,2,146
67129,0,147
67130,0,177
67131,0,118
67132,0,59
67133,2,627
67134,0,1
67135,6,887
67136,0,1
67137,0,8
67138,0,13
67139,0,106
67140,0,89
67141,2,165
67142,0,115
67143,0,91
67144,0,8
67145,0,195
67146,0,1
67147,0,1
67148,0,265
67149,0,183
67150,0,1
67151,18,885
67152,0,1
67153,0,1
67154,0,1
67155,0,1
67156,0,1
67157,0,1
67158,0,1
67159,0,1
67160,0,1
67161,0,1
67162,0,1
67163,0,1
67164,0,1
67165,0,1
67166,0,1
67167,0,1
67168,0,1
67169,0,1
67170,0,1
67171,0,147
67172,0,12
67173,0,1
67174,0,1
67175,1,379
67176,0,295
67177,0,1
67178,2,154
67179,0,1
67180,4,609
67181,0,1
67182,0,7
67183,5,255
67185,0,2391
67186,0,6
67187,0,173
67188,0,1
67189,0,41
67190,0,6
67191,0,247
67192,4,112
67193,1,265
67194,5,317
67195,0,270
67196,0,36
67197,0,17
67198,1,227
67199,0,460
67200,0,1
67201,6,4183
67203,2,275
67204,1,186
67205,0,1
67206,1,440
67207,0,202
67208,0,1
67209,7,495
67210,3,508
67211,0,134
67212,3,241
67213,0,87
67214,0,1
67215,0,25
67216,0,13
67217,0,31
67218,0,1
67219,0,1778
67220,0,984
67221,1,232
67222,0,285
67223,0,78
67224,0,26
67225,0,1
67226,0,1
67227,0,1
67228,12,500
67229,0,1
67230,5,361
67231,0,1
67232,0,397
67233,0,103
67234,0,1
67235,1,58
67236,0,69
67237,0,198
67238,0,46
67239,0,17
67240,5,61
67241,0,64
67242,0,1
67243,0,1
67244,2,539
67245,4,476
67246,4,313
67247,4,274
67248,3,47
67249,5,408
67250,14,1461
67251,5,60
67252,3,217
67253,0,130
67254,0,93
67255,0,93
67256,0,102
67257,1,102
67258,2,125
67259,0,7
67260,2,104
67261,2,50
67262,0,285
67263,18,300
67264,10,349
67265,4,306
67266,0,68
67267,1,59
67268,0,10
67269,0,7
67270,0,32
67271,0,207
67272,5,134
67273,2,120
67274,13,185
67275,0,23
67276,6,212
67277,4,210
67278,2,235
67279,0,431
67280,5,235
67281,0,6
67282,0,69
67283,0,1
67284,3,565
67285,0,14
67286,4,201
67287,0,217
67288,0,29
67289,1,228
67290,2,178
67291,0,15
67292,6,543
67293,0,333
67294,0,9
67295,0,8
67296,2,97
67297,0,49
67298,5,207
67299,3,342
67300,0,83
67301,10,476
67302,0,151
67303,0,30
67304,0,89
67305,10,499
67306,11,407
67307,0,48
67308,0,91
67309,8,279
67310,6,322
67311,4,47
67312,7,390
67313,0,22
67314,4,137
67315,2,61
67316,2,31
67317,0,397
67318,3,88
67319,4,294
67320,13,585
67321,0,28
67322,0,28
67323,3,560
67324,5,171
67325,5,171
67326,5,171
67327,5,191
67328,5,191
67329,5,237
67330,0,23
67331,1,230
67332,0,4
67333,2,84
67334,2,89
67335,0,9
67336,3,500
67337,0,9
67338,0,28
67339,4,372
67340,12,447
67341,8,443
67342,0,19
67343,0,16
67344,0,38
67345,0,82
67346,0,20
67347,0,84
67348,2,97
67349,0,745
67350,5,142
67351,7,145
67352,11,489
67353,2,230
67354,0,35
67355,2,57
67356,6,669
67357,7,600
67358,0,10
67359,4,196
67360,2,139
67361,0,15
67362,0,35
67363,0,19
67364,4,300
67365,6,1043
67366,0,13
67367,0,15
67368,7,228
67369,0,91
67370,9,403
67371,5,223
67372,4,256
67373,2,121
67374,8,207
67375,0,30
67376,0,68
67377,1,89
67378,6,978
67379,0,259
67380,0,60
67381,5,103
67382,2,101
67383,0,67
67384,2,118
67385,0,21
67386,0,23
67387,2,40
67388,3,72
67389,4,153
67390,0,87
67391,0,200
67392,5,288
67393,0,196
67394,3,215
67395,0,76
67396,11,334
67397,0,102
67398,0,102
67399,0,102
67400,0,102
67401,7,383
67402,0,19
67403,0,21
67404,0,79
67405,6,72
67406,7,289
67407,1,56
67408,0,35
67409,5,62
67410,1,21
67411,0,131
67412,1,35
67413,1,35
67414,4,341
67415,2,666
67416,0,26
67417,1,86
67418,1,83
67419,0,210
67421,4,242
67422,6,518
67423,0,394
67424,1,62
67425,2,130
67426,8,1144
67427,16,324
67428,9,580
67429,4,285
67430,0,6
67431,0,138
67432,0,33
67433,2,70
67434,5,411
67435,0,926
67436,3,197
67437,3,134
67438,0,412
67439,3,242
67440,3,183
67441,0,1529
67442,0,502
67443,3,264
67444,4,147
67445,4,147
67446,4,197
67447,4,163
67448,3,180
67449,4,161
67450,4,130
67451,3,101
67452,3,115
67453,8,289
67454,7,96
67455,0,1
67456,5,325
67457,0,7
67458,0,48
67459,0,1
67460,5,481
67461,3,235
67462,0,1
67463,0,1
67464,0,1
67465,0,1
67466,0,10
67467,0,65
67468,9,1108
67470,2,625
67471,0,52
67473,5,382
67474,4,92
67475,7,768
67476,0,284
67477,2,64
67478,2,152
67479,0,11
67480,0,136
67481,9,1108
67482,17,318
67483,14,522
67485,6,1073
67486,0,93
67487,0,205
67488,0,372
67489,2,164
67490,2,36
67491,3,250
67492,0,4
67493,3,195
67494,4,499
67495,0,53
67496,0,20
67497,11,892
67498,0,1
67499,0,27
67500,2,89
67501,4,353
67502,0,6
67503,0,1
67504,0,1
67505,0,10
67506,0,46
67508,0,1
67509,0,234
67511,0,1
67512,4,122
67513,1,54
67514,0,1
67515,0,39
67516,0,53
67517,2,83
67518,0,274
67519,4,344
67520,3,519
67521,0,1
67522,0,21
67523,1,156
67524,1,260
67525,0,97
67526,0,22
67527,0,28
67528,0,14
67529,0,72
67530,0,823
67532,0,1
67533,0,1
67534,2,1211
67535,0,36
67536,2,200
67537,3,212
67538,0,1
67539,0,137
67540,3,426
67541,0,1
67542,0,1
67543,0,1
67544,0,1
67545,0,1
67547,0,204
67548,0,204
67550,0,21
67551,0,1
67552,3,447
67553,3,84
67555,2,59
67556,0,173
67557,0,201
67558,0,516
67559,2,561
67560,0,1
67561,0,1
67562,3,1359
67563,0,108
67564,0,179
67566,0,1
67567,0,40
67568,7,303
67569,0,52
67570,0,56
67571,0,325
67572,0,4
67573,0,1
67574,0,153
67575,0,1
67576,2,152
67577,0,169
67578,0,1
67579,0,65
67581,0,74
67582,0,1
67583,0,224
67584,0,1
67585,0,1
67586,0,1
67587,0,67
67588,0,228
67589,1,1642
67590,8,320
67591,0,1
67592,0,1
67593,0,239
67594,0,1
67595,0,1
67596,2,138
67597,0,1
67598,0,1
67599,0,6
67600,0,1
67601,0,776
67602,0,89
67603,0,13
67604,0,1
67605,0,193
67606,0,25
67607,0,57
67608,0,394
67609,4,396
67610,0,1675
67611,0,1
67612,4,409
67613,0,41
67614,0,228
67615,0,569
67616,0,3
67617,0,1658
67618,0,57
67619,0,202
67620,0,10
67621,0,1
67622,0,354
67623,10,713
67624,0,1
67625,1,199
67626,0,10
67627,0,155
67628,1,170
67629,0,126
67630,0,20
67631,0,33
67632,0,1
67633,0,1
67634,0,1
67635,0,328
67636,3,261
67637,0,1
67638,0,1
67639,9,2724
67640,0,392
67641,0,113
67642,0,1
67643,0,1
67644,0,111
67645,10,1387
67646,0,581
67647,0,79
